x_Molar_Fraction,Density_g/cm³,Molar_Volume_cm³/mol,"Longitudinal_Velocity_vL,_m/s","Shear_Velocity_vS,_m/s","Longitudinal_Modulus_L,_GPa","Shear_Modulus_G,_GPa","Young's_Modulus_E,_GPa","Bulk_Modulus_B,_GPa",Poisson's_Ratio_σ,"Hardness_H,_GPa","Softening_Temperature_TS,_K","Debye_Temperature_ѲD,_K"
0.040152549,3.545603296,43.88758682,8286.264236,4810.985044,209.1276424,60.04733005,126.6285129,114.1625122,0.26110198,9.692435037,2527.125122,175.3426251
0.018762367,3.051826999,45.862692,7948.555573,4761.239166,205.7505557,60.11439719,147.1729151,108.6895901,0.301165501,9.362106647,2472.395901,175.2878959
0.027721599,3.187554255,45.31978298,8204.818626,4892.161984,208.3131863,67.02293905,167.2671168,112.0500655,0.256146756,10.70546847,2506.000655,175.3215007
0.034712528,2.965828332,46.20668667,7842.461483,4607.664916,204.6896148,55.19962741,125.3388982,102.1975981,0.259357832,8.976473064,2407.475981,175.222976
0.040798945,3.320707788,44.78716885,7920.621088,4598.802091,205.4712109,70.62476561,156.0850578,125.3202866,0.297659283,11.21560587,2638.702866,175.4542029
0.014158375,3.271170127,44.98531949,7304.088556,4245.703802,199.3058856,66.03432588,142.9018048,114.1318115,0.280063136,10.47839224,2526.818115,175.3423181
0.048494613,3.807191186,42.84123526,7374.282962,4374.296065,200.0078296,62.71251505,119.8422204,113.8496605,0.250827856,9.772657872,2523.996605,175.3394966
0.045608827,3.425096566,44.36961373,7868.321271,4622.000945,204.9482127,54.13023278,128.8337392,106.3967318,0.278615992,8.628911644,2449.467318,175.2649673
0.020813944,3.598580375,43.6756785,7664.735433,4461.241075,202.9123543,66.06462362,152.1531378,117.530452,0.263412067,10.40834991,2560.80452,175.3763045
0.04291041,3.150674524,45.4673019,8110.843602,4777.949123,207.373436,52.25622519,119.6443613,101.0318871,0.290427327,8.450659499,2395.818871,175.2113189
0.030732957,3.643229878,43.49708049,7827.934954,4634.114024,204.5443495,69.23489515,165.1547213,118.5390463,0.248900778,11.07623283,2570.890463,175.3863905
0.028472259,3.428934117,44.35426353,8203.231493,4681.477697,208.2973149,59.03515563,145.0394902,112.4150088,0.30182679,9.249372615,2509.650088,175.3251501
0.022577364,3.510022408,44.02991037,8302.879469,4755.024897,209.2937947,55.02193019,117.4012835,106.6497815,0.274126761,8.773809964,2451.997815,175.2674978
0.033238743,3.11148647,45.62405412,7390.187859,4233.355034,200.1668786,53.6634961,115.6900047,98.89784884,0.290259965,8.699897578,2374.478488,175.1899785
0.039195565,3.363152008,44.61739197,7663.755873,4421.665369,202.9025587,72.22210741,179.4779598,119.2566833,0.28839368,11.4609041,2578.066833,175.3935668
0.026437316,3.447696604,44.27921359,7962.734501,4640.75901,205.892345,68.99891978,158.6047058,116.8618992,0.255229803,10.90760686,2554.118992,175.369619
0.035168768,3.403203729,44.45718508,7564.884406,4494.369669,201.9138441,55.76172191,134.4309526,104.4165889,0.299445876,9.037951077,2429.665889,175.2451659
0.037972517,3.726041774,43.1658329,7522.324688,4366.9575,201.4882469,71.7260454,145.8148703,122.4949826,0.258660182,11.52137137,2610.449826,175.4259498
0.038444873,3.709289938,43.23284025,8127.364465,4636.859196,207.5386447,55.08344262,115.1378968,103.7485486,0.256005741,8.66848543,2422.985486,175.2384855
0.012078644,3.781274217,42.94490313,8311.784852,4858.245357,209.3828485,69.24039401,147.8256888,122.4905132,0.276800437,10.82548676,2610.405132,175.4259051
0.044389912,3.480753726,44.1469851,8083.168147,4849.083339,207.0966815,66.73511607,139.4870614,116.4734719,0.306026441,10.71287284,2550.234719,175.3657347
0.028330133,3.782194989,42.94122004,7806.352918,4531.358596,204.3285292,69.54575777,169.034317,119.5675454,0.263743857,10.89652715,2581.175454,175.3966755
0.020496643,3.64415322,43.49338712,7716.52718,4620.946891,203.4302718,59.39896615,131.0879418,108.672858,0.304760426,9.57743792,2472.22858,175.2877286
0.01967058,3.088123819,45.71750472,7824.028132,4483.48385,204.5052813,60.16584241,148.7412895,108.2705059,0.271410746,9.476758265,2468.205059,175.2837051
0.029320565,3.243161313,45.09735475,7739.024698,4451.432754,203.655247,64.90541029,135.8336186,117.1534115,0.296584573,10.0931224,2557.034115,175.3725341
0.045473262,3.056008518,45.84596593,7783.346212,4605.590124,204.0984621,59.96466562,115.2728818,107.2602955,0.277389014,9.494108835,2458.102955,175.273603
0.025133903,2.824155189,46.77337924,7451.961491,4359.668526,200.7846149,51.10944226,101.3416856,103.0043404,0.256931457,7.979137966,2415.543404,175.2310434
0.03998903,3.006168266,46.04532694,8226.971215,4878.212644,208.5347122,68.87231802,139.8274906,119.1693795,0.299439574,10.7789377,2577.193795,175.3926938
0.013872749,2.82401998,46.77392008,8061.843886,4804.107192,206.8834389,66.30698354,151.443945,112.3296159,0.248533873,10.4928191,2508.796159,175.3242962
0.029042268,3.532640077,43.93943969,7980.437714,4608.962513,206.0693771,61.12191018,122.7726922,106.3015826,0.287013531,9.518768922,2448.515826,175.2640158
0.049667446,3.241278955,45.10488418,8278.081965,4888.082196,209.0458197,59.22503283,126.0841199,105.919469,0.296337783,9.224829409,2444.69469,175.2601947
0.040817512,3.12944898,45.55220408,7541.539207,4436.144805,201.6803921,57.53535043,136.7748816,110.1455593,0.296417604,9.013651366,2486.955593,175.3024556
0.01842114,3.574103682,43.77358527,7316.61912,4359.578608,199.4311912,66.11406213,130.5657132,114.9600377,0.285283844,10.45649558,2535.100377,175.3506004
0.030057659,3.644161907,43.49335237,8141.087655,4745.46537,207.6758766,68.57617285,133.6061403,121.624938,0.259812836,11.03978722,2601.74938,175.4172494
0.019344991,3.785546543,42.92781383,8331.748054,4762.061531,209.5824805,71.27502506,158.5143826,121.2940832,0.277495005,11.1027542,2598.440832,175.4139408
0.026382437,3.455593449,44.2476262,7866.951179,4619.674999,204.9345118,68.41530608,158.6442449,113.7427724,0.283660788,10.87421582,2522.927724,175.3384277
0.041203361,3.276913669,44.96234532,7291.88435,4366.134974,199.1838435,66.4026872,162.4589495,119.8636709,0.300050744,10.51462732,2584.136709,175.3996367
0.040848993,3.122211659,45.58115337,8090.54398,4615.161295,207.1704398,57.53020683,132.1575859,111.8928412,0.254059085,8.974863158,2504.428412,175.3199284
0.019124015,3.040095027,45.90961989,7308.418072,4218.475476,199.3491807,52.06549693,128.4824082,97.80764895,0.273289923,8.123733203,2363.57649,175.1790765
0.046888933,3.030796691,45.94681324,7824.433479,4534.118625,204.5093348,68.26373311,139.7164492,115.3472398,0.264987564,10.69084723,2538.972398,175.3544724
0.033702727,3.225097481,45.16961008,7533.945189,4467.442404,201.6044519,52.58811447,110.7028591,104.7436437,0.27094588,8.46437946,2432.936437,175.2484364
0.025196972,3.801868492,42.86252603,8239.460138,4776.401098,208.6596014,74.70686752,179.5643665,129.6786229,0.255532108,11.97831956,2682.286229,175.4977862
0.030077423,2.82084516,46.78661936,7726.288254,4459.40123,203.5278825,70.47352785,168.1943973,124.2365651,0.257698146,11.1645123,2627.865651,175.4433657
0.03420285,3.015233838,46.00906465,8221.129388,4846.000132,208.4762939,64.35262422,147.9424497,110.3421028,0.292500483,10.01871264,2488.921028,175.304421
0.032395621,3.006509053,46.04396379,7557.793037,4318.463678,201.8429304,58.2801665,128.4270248,109.3525374,0.274137709,9.16936966,2479.025374,175.2945254
0.029456201,3.529948291,43.95020684,7655.494172,4402.811776,202.8199417,62.45895555,119.3357566,114.1109926,0.276391274,10.085999,2526.609926,175.3421099
0.030197312,3.16895988,45.39416048,8274.976806,4818.03,209.0147681,69.13648402,142.9926651,120.4448049,0.300541121,10.74139037,2589.948049,175.405448
0.017056476,3.272688197,44.97924721,7449.594703,4325.741248,200.760947,66.89280426,133.451312,117.5734069,0.259118716,10.63210131,2561.234069,175.3767341
0.042509316,2.967137889,46.20144844,7867.027225,4566.140407,204.9352722,52.89446183,102.1235961,100.8165008,0.264744108,8.309176677,2393.665008,175.209165
0.031670413,3.220947068,45.18621173,7656.764381,4389.291102,202.8326438,68.66573619,162.4389499,120.3507979,0.263442832,10.69044385,2589.007979,175.404508
0.015243194,2.922167814,46.38132874,8083.570492,4695.141452,207.1007049,66.38917099,131.3700459,118.6736836,0.285532003,10.41549311,2572.236836,175.3877368
0.040646284,3.347712855,44.67914858,7369.892294,4377.272231,199.9639229,50.8835712,107.5906519,101.6412332,0.279434395,8.303037069,2401.912332,175.2174123
0.047297759,2.916958982,46.40216407,7710.665806,4490.80994,203.3716581,57.84860702,143.8390646,107.8201623,0.273707311,9.304489347,2463.701623,175.2792016
0.047892276,3.602603297,43.65958681,8000.308738,4700.862494,206.2680874,63.15321388,135.4947186,110.3435194,0.286083013,9.884367072,2488.935194,175.3044352
0.024760709,3.3809357,44.5462572,7677.244867,4413.70475,203.0374487,54.96826029,109.1067106,105.4155006,0.274486875,8.582936617,2439.655006,175.255155
0.015420675,3.536728195,43.92308722,7291.577076,4171.448107,199.1807708,53.19649479,123.0891045,99.47899946,0.295405313,8.481334559,2380.289995,175.19579
0.030735985,3.234331223,45.13267511,8007.14774,4775.452353,206.3364774,51.90825912,123.8512908,97.63541904,0.269845317,8.106950444,2361.85419,175.1773542
0.014504369,3.19767638,45.27929448,7783.689589,4514.082109,204.1018959,71.49088735,147.8067246,124.2693993,0.300108279,11.26022192,2628.193993,175.443694
0.047359497,2.9172268,46.4010928,7239.315324,4202.495785,198.6581532,50.89063161,121.4052305,102.6533579,0.251536692,8.249428449,2412.033579,175.2275336
0.017343185,3.338617051,44.7155318,7904.826279,4713.890078,205.3132628,59.59448561,122.9382181,111.0848077,0.249918729,9.468647799,2496.348077,175.3118481
0.020110634,3.329357143,44.75257143,8244.832328,4874.61811,208.7133233,56.90253187,131.7787016,111.1838091,0.285309195,9.212971955,2497.338091,175.3128381
0.026265461,3.283421024,44.9363159,7349.672417,4356.061773,199.7617242,66.22373656,130.7840767,115.0314637,0.26855147,10.6047701,2535.814637,175.3513146
0.025326579,3.553113181,43.85754728,7880.495856,4653.118407,205.0699586,67.21994576,144.9728382,116.217266,0.272710005,10.66363756,2547.67266,175.3631727
0.041786516,3.644179356,43.49328258,8033.217851,4604.42974,206.5971785,69.97125494,154.7971531,119.108724,0.287849175,11.18097011,2576.58724,175.3920872
0.028252673,3.563281778,43.81687289,7305.125221,4373.869759,199.3162522,63.35245413,147.9387596,113.005285,0.257515981,9.88447805,2515.55285,175.3310529
0.01683073,2.962427085,46.22029166,7251.828528,4331.329275,198.7832853,62.6330048,143.4307531,112.7614347,0.246767463,9.816391573,2513.114347,175.3286143
0.020688396,3.435838914,44.32664434,7740.525566,4466.95361,203.6702557,60.0383617,144.8128694,112.818536,0.27165002,9.61683922,2513.68536,175.3291854
0.030364535,2.899519875,46.4719205,8102.406307,4813.800223,207.2890631,66.33238763,133.3662164,113.5094207,0.300367697,10.3072707,2520.594207,175.3360942
0.015898157,3.507676065,44.03929574,7404.668171,4311.604199,200.3116817,52.61639312,120.8465919,101.9572375,0.272396486,8.196701413,2405.072375,175.2205724
0.034466227,3.198020706,45.27791718,8152.706469,4814.279229,207.7920647,67.59401338,133.6097107,117.645287,0.280033753,10.65121556,2561.95287,175.3774529
0.032629892,2.951173967,46.26530413,7953.434049,4572.970784,205.7993405,53.80186503,117.6564984,100.4930418,0.257127189,8.724040632,2390.430418,175.2059304
0.038588093,3.673430348,43.37627861,7594.416178,4451.517375,202.2091618,69.71997781,154.4112415,121.739405,0.273236658,11.21849038,2602.89405,175.4183941
0.047508185,3.427868256,44.35852698,7797.664411,4474.288057,204.2416441,62.42137467,119.6217041,107.9840821,0.274281237,9.963222542,2465.340821,175.2808408
0.046490182,3.171177718,45.38528913,8295.40183,4861.810706,209.2190183,64.51043718,125.2930754,115.3695622,0.258813897,10.40479289,2539.195622,175.3546956
0.047843025,2.850419908,46.66832037,7466.330795,4310.371145,200.928308,63.15866631,151.8058389,110.1800879,0.25431919,10.15578727,2487.300879,175.3028009
0.019788624,3.351937156,44.66225137,7779.635825,4539.993165,204.0613582,68.43519553,141.8027219,113.5198781,0.266066239,10.70908445,2520.698781,175.3361988
0.015262612,3.73399362,43.13402552,7917.919272,4671.881811,205.4441927,62.17393933,131.0432092,110.3316556,0.246448523,9.826803776,2488.816556,175.3043166
0.022091068,3.410416034,44.42833586,7379.540764,4400.510464,200.0604076,59.42488078,135.7409117,108.7162876,0.254486462,9.491797992,2472.662876,175.2881629
0.045803407,3.781934099,42.94226361,7274.965895,4182.804716,199.014659,56.06574904,113.9496417,109.2387608,0.29007527,8.786024839,2477.887608,175.2933876
0.048882139,2.955086607,46.24965357,7241.69613,4321.830299,198.6819613,52.46879235,105.7622656,101.5472489,0.284895432,8.297363524,2400.972489,175.2164725
0.044372998,3.382622054,44.53951179,7586.137584,4412.864801,202.1263758,54.76365124,117.9020129,108.9180069,0.263705191,8.827732428,2474.680069,175.2901801
0.014400709,3.610143798,43.62942481,7308.637471,4350.933455,199.3513747,49.84941858,96.47846582,103.2748066,0.278723204,7.90700418,2418.248066,175.2337481
0.04789712,3.340285324,44.7088587,8116.332206,4751.109633,207.4283221,71.69477461,175.665257,118.6221507,0.296251252,11.50033864,2571.721507,175.3872215
0.026934321,2.910155692,46.42937723,8330.533521,4963.883829,209.5703352,70.0269684,172.5510253,116.5841415,0.296866116,11.03609049,2551.341415,175.3668414
0.010372412,3.397057142,44.48177143,7294.64494,4302.999602,199.2114494,54.59490715,118.4119914,102.0333274,0.285225745,8.58712046,2405.833274,175.2213333
0.02769575,3.425620527,44.36751789,7705.69817,4509.848348,203.3219817,50.8839508,103.067663,99.48076973,0.251815363,8.012347607,2380.307697,175.1958077
0.011842767,3.541422156,43.90431138,7255.277741,4203.53495,198.8177774,60.46700605,131.9598536,111.3018117,0.254262715,9.67750223,2498.518117,175.3140181
0.031755117,3.5735994,43.7756024,7375.087719,4418.173685,200.0158772,59.08130024,115.7969801,105.3221153,0.262375412,9.336691537,2438.721153,175.2542212
0.023542161,3.583064961,43.73774015,7584.178398,4505.206208,202.106784,67.77867828,144.9567945,118.0990911,0.286255029,10.62238974,2566.490911,175.3819909
0.028937397,3.47680995,44.1627602,7662.505812,4455.253784,202.8900581,59.71429874,116.0964995,110.5220311,0.260254244,9.564361755,2490.720311,175.3062203
0.034526814,3.033653075,45.9353877,8266.857787,4753.457345,208.9335779,72.09303433,167.5225422,123.7019368,0.273259246,11.35979506,2622.519368,175.4380194
0.044752044,3.220193398,45.18922641,7664.872596,4548.22857,202.913726,52.86758963,109.1942068,103.3685101,0.296008115,8.571872381,2419.185101,175.2346851
0.036476063,3.588368673,43.71652531,7776.030485,4663.272485,204.0253049,59.21720005,131.0118782,112.4689168,0.300181746,9.429929741,2510.189168,175.3256892
0.027361955,3.763892714,43.01442915,7498.587114,4336.952195,201.2508711,70.98792392,135.4537337,122.4038283,0.296828358,11.41008967,2609.538283,175.4250383
0.042777114,2.898157495,46.47737002,7226.938491,4317.921523,198.5343849,49.8897569,110.4949294,104.1352724,0.251335637,7.925128953,2426.852724,175.2423527
0.046223286,3.350181311,44.66927476,8222.093443,4717.517552,208.4859344,61.08363441,116.1786759,113.0928754,0.301377509,9.610323973,2516.428754,175.3319288
0.014790399,3.129397049,45.55241181,7317.233722,4379.848693,199.4373372,55.55673224,136.3981836,104.9178344,0.287100739,8.905010803,2434.678344,175.2501783
0.031277319,3.043139955,45.89744018,8293.934192,4912.996246,209.2043419,64.54051845,142.0339792,111.6373642,0.282983556,10.31265635,2501.873642,175.3173736
0.021380478,3.320752577,44.78698969,7371.60517,4278.464064,199.9810517,56.12755149,110.0122403,101.2327586,0.259595341,8.741795311,2397.827586,175.2133276
0.011882448,3.420028447,44.38988621,7896.219015,4573.008026,205.2271901,70.94496376,149.3131028,116.8489921,0.302478356,11.28236307,2553.989921,175.3694899
0.036741868,2.829674509,46.75130196,8332.847698,4910.572652,209.593477,74.00435637,142.6537782,120.9011138,0.245093747,11.55769404,2594.511138,175.4100111
0.044510831,3.592404506,43.70038197,7380.038768,4338.025269,200.0653877,68.70340898,152.4210727,115.8678225,0.249177719,11.05330042,2544.178225,175.3596782
0.016516106,3.63168331,43.54326676,7695.977812,4598.870847,203.2247781,59.71606934,117.8440453,112.1365102,0.253681498,9.517490297,2506.865102,175.3223651
0.042496546,3.775855716,42.96657713,8090.494874,4797.560663,207.1699487,74.35178521,162.3742252,123.2123432,0.287731099,11.58939215,2617.623432,175.4331234
0.044135829,2.998837296,46.07465082,7262.424839,4257.312936,198.8892484,65.80330236,137.0883311,114.0486972,0.283240009,10.24467232,2525.986972,175.341487
0.046573618,3.408607037,44.43557185,7990.182571,4776.746678,206.1668257,59.60633065,140.4891435,105.1300062,0.303514701,9.622046107,2436.800062,175.2523001
0.020611404,3.24235912,45.10056352,7315.749173,4300.065087,199.4224917,51.91091308,113.6513221,102.2975185,0.265985848,8.426543922,2408.475185,175.2239752
0.046158123,3.151479573,45.46408171,7488.556841,4459.364795,201.1505684,65.04708634,156.6926532,116.1761752,0.265899855,10.28088205,2547.261752,175.3627618
0.02282651,3.379977117,44.55009153,7403.956289,4407.044164,200.3045629,66.1290329,162.9954373,119.9076071,0.286180643,10.30869736,2584.576071,175.4000761
0.032093521,3.594559262,43.69176295,8230.949229,4918.616447,208.5744923,54.95322673,136.3782427,104.9816473,0.254971904,8.710335542,2435.316473,175.2508165
0.012020299,2.842822256,46.69871098,7426.511448,4248.172943,200.5301145,62.25878491,128.0113966,107.3359865,0.273234686,9.982486416,2458.859865,175.2743599
0.011755244,3.779706111,42.95117555,7271.548414,4272.140785,198.9804841,71.35035798,168.4254606,117.0031456,0.244972295,11.34157578,2555.531456,175.3710315
